"account_name","order_date"
Thermo Fisher Scientific,2014-10-13 02:15:15.000
Thermo Fisher Scientific,2014-11-12 23:18:39.000
Thermo Fisher Scientific,2014-11-12 23:24:12.000
Thermo Fisher Scientific,2014-12-11 15:57:36.000
Thermo Fisher Scientific,2015-01-10 18:02:37.000
Thermo Fisher Scientific,2015-01-10 18:10:39.000
Thermo Fisher Scientific,2015-02-08 06:35:16.000
Thermo Fisher Scientific,2015-02-08 06:49:08.000
Thermo Fisher Scientific,2015-03-09 09:55:51.000
Thermo Fisher Scientific,2015-03-09 10:15:18.000
Thermo Fisher Scientific,2015-04-08 21:19:30.000
Thermo Fisher Scientific,2015-05-08 14:41:32.000
Thermo Fisher Scientific,2015-06-07 01:00:01.000
Thermo Fisher Scientific,2015-06-07 01:10:34.000
Thermo Fisher Scientific,2015-07-07 03:20:30.000
Thermo Fisher Scientific,2015-07-07 03:31:45.000
Thermo Fisher Scientific,2015-08-06 13:32:37.000
Thermo Fisher Scientific,2015-09-04 18:11:27.000
Thermo Fisher Scientific,2015-10-04 22:22:51.000
Thermo Fisher Scientific,2015-11-02 03:38:27.000
Thermo Fisher Scientific,2015-12-01 16:45:52.000
Thermo Fisher Scientific,2015-12-01 17:01:48.000
Thermo Fisher Scientific,2015-12-31 23:15:35.000
Thermo Fisher Scientific,2015-12-31 23:21:15.000
Thermo Fisher Scientific,2016-01-29 12:22:44.000
Thermo Fisher Scientific,2016-02-28 02:22:30.000
Thermo Fisher Scientific,2016-02-28 02:30:23.000
Thermo Fisher Scientific,2016-03-29 18:40:55.000
Thermo Fisher Scientific,2016-03-29 18:57:26.000
Thermo Fisher Scientific,2016-04-27 13:25:11.000
Thermo Fisher Scientific,2016-05-27 02:13:09.000
Thermo Fisher Scientific,2016-05-27 02:13:56.000
Thermo Fisher Scientific,2016-06-26 13:17:44.000
Thermo Fisher Scientific,2016-06-26 13:19:43.000
Thermo Fisher Scientific,2016-07-25 14:19:40.000
Thermo Fisher Scientific,2016-07-25 14:24:27.000
Thermo Fisher Scientific,2016-08-23 07:16:23.000
Thermo Fisher Scientific,2016-08-23 07:26:27.000
Thermo Fisher Scientific,2016-09-21 10:32:33.000
Thermo Fisher Scientific,2016-09-21 10:48:36.000
Thermo Fisher Scientific,2016-10-20 21:15:34.000
Thermo Fisher Scientific,2016-11-18 14:33:48.000
Thermo Fisher Scientific,2016-11-18 14:50:55.000
Thermo Fisher Scientific,2016-12-17 12:49:50.000
Thermo Fisher Scientific,2016-12-17 13:02:50.000
Thrivent Financial for Lutherans,2016-01-31 17:14:27.000
Thrivent Financial for Lutherans,2016-03-01 13:38:42.000
Thrivent Financial for Lutherans,2016-03-01 13:51:19.000
Thrivent Financial for Lutherans,2016-03-30 00:27:29.000
Thrivent Financial for Lutherans,2016-03-30 00:30:29.000
Thrivent Financial for Lutherans,2016-04-29 04:43:29.000
Thrivent Financial for Lutherans,2016-04-29 04:45:15.000
Thrivent Financial for Lutherans,2016-05-29 12:16:48.000
Thrivent Financial for Lutherans,2016-05-29 12:42:21.000
Thrivent Financial for Lutherans,2016-06-28 12:00:16.000
Thrivent Financial for Lutherans,2016-06-28 12:13:07.000
Thrivent Financial for Lutherans,2016-07-27 05:51:27.000
Thrivent Financial for Lutherans,2016-07-27 05:58:37.000
Thrivent Financial for Lutherans,2016-08-26 17:23:38.000
Thrivent Financial for Lutherans,2016-09-25 02:14:02.000
Thrivent Financial for Lutherans,2016-09-25 02:19:46.000
Thrivent Financial for Lutherans,2016-10-24 04:56:03.000
Thrivent Financial for Lutherans,2016-11-22 15:06:53.000
Thrivent Financial for Lutherans,2016-11-22 15:12:50.000
Thrivent Financial for Lutherans,2016-12-22 15:02:23.000
Thrivent Financial for Lutherans,2016-12-22 15:21:50.000
Time Warner,2015-12-11 12:12:20.000
Time Warner,2015-12-11 12:31:31.000
Time Warner,2016-01-09 23:20:31.000
Time Warner,2016-02-07 07:55:36.000
Time Warner,2016-02-07 08:11:15.000
Time Warner,2016-03-08 22:56:12.000
Time Warner,2016-03-08 23:15:16.000
Time Warner,2016-04-06 05:16:53.000
Time Warner,2016-04-06 05:23:59.000
Time Warner,2016-05-05 08:54:28.000
Time Warner,2016-05-05 09:13:05.000
Time Warner,2016-06-03 07:39:10.000
Time Warner,2016-06-03 07:43:16.000
Time Warner,2016-07-02 18:28:28.000
Time Warner,2016-08-01 20:54:43.000
Time Warner,2016-08-01 21:01:18.000
Time Warner,2016-08-30 03:08:05.000
Time Warner,2016-09-28 10:46:53.000
Time Warner Cable,2016-05-21 12:07:23.000
Time Warner Cable,2016-06-19 21:22:55.000
Time Warner Cable,2016-07-19 09:39:45.000
Time Warner Cable,2016-07-19 10:01:37.000
Time Warner Cable,2016-08-18 10:06:27.000
Time Warner Cable,2016-09-16 22:05:16.000
Time Warner Cable,2016-10-16 18:57:38.000
Time Warner Cable,2016-10-16 19:02:21.000
Time Warner Cable,2016-11-15 04:51:57.000
Time Warner Cable,2016-11-15 04:57:41.000
Time Warner Cable,2016-12-14 20:24:45.000
Time Warner Cable,2016-12-14 20:31:33.000
Toys 'R' Us,2016-05-28 12:14:24.000
Toys 'R' Us,2016-05-28 12:23:19.000
Toys 'R' Us,2016-06-26 06:57:03.000
Toys 'R' Us,2016-06-26 07:02:00.000
Toys 'R' Us,2016-07-25 04:46:35.000
Toys 'R' Us,2016-07-25 04:48:57.000
Toys 'R' Us,2016-08-24 15:31:28.000
Toys 'R' Us,2016-09-22 09:14:32.000
Toys 'R' Us,2016-10-21 12:25:06.000
Toys 'R' Us,2016-11-19 03:48:16.000
Toys 'R' Us,2016-12-18 17:08:52.000
Toys 'R' Us,2016-12-18 17:33:05.000
Travelers Cos.,2014-10-05 15:31:17.000
Travelers Cos.,2014-10-05 15:37:22.000
Travelers Cos.,2014-11-03 21:02:19.000
Travelers Cos.,2014-11-03 21:09:11.000
Travelers Cos.,2014-12-02 02:53:33.000
Travelers Cos.,2015-01-01 14:40:53.000
Travelers Cos.,2015-01-01 14:42:53.000
Travelers Cos.,2015-01-30 10:33:51.000
Travelers Cos.,2015-02-28 07:18:27.000
Travelers Cos.,2015-03-30 08:08:12.000
Travelers Cos.,2015-03-30 08:14:29.000
Travelers Cos.,2015-05-28 20:41:16.000
Travelers Cos.,2015-06-27 10:11:45.000
Travelers Cos.,2015-06-27 10:27:20.000
Travelers Cos.,2015-07-26 06:50:43.000
Travelers Cos.,2015-08-24 06:12:29.000
Travelers Cos.,2015-08-24 06:26:36.000
Travelers Cos.,2015-09-22 14:22:42.000
Travelers Cos.,2015-09-22 14:34:44.000
Travelers Cos.,2015-10-21 05:24:31.000
Travelers Cos.,2015-10-21 05:28:26.000
Travelers Cos.,2015-11-20 11:17:35.000
Travelers Cos.,2015-11-20 11:17:48.000
Travelers Cos.,2015-12-20 08:11:07.000
Travelers Cos.,2015-12-20 08:20:22.000
Travelers Cos.,2016-01-19 07:25:00.000
Travelers Cos.,2016-01-19 07:25:39.000
Travelers Cos.,2016-02-18 13:54:44.000
Travelers Cos.,2016-02-18 13:57:56.000
Twenty-First Century Fox,2013-12-18 10:36:28.000
Twenty-First Century Fox,2014-01-17 15:39:45.000
Twenty-First Century Fox,2014-02-16 09:11:35.000
Twenty-First Century Fox,2014-02-16 09:15:42.000
Twenty-First Century Fox,2014-03-18 11:47:39.000
Twenty-First Century Fox,2014-03-18 12:08:21.000
Twenty-First Century Fox,2014-04-16 17:02:01.000
Twenty-First Century Fox,2014-04-16 17:02:02.000
Twenty-First Century Fox,2014-05-16 05:05:30.000
Twenty-First Century Fox,2014-06-14 12:47:24.000
Twenty-First Century Fox,2014-07-13 21:33:09.000
Twenty-First Century Fox,2014-07-13 21:35:52.000
Twenty-First Century Fox,2014-08-11 21:06:43.000
Twenty-First Century Fox,2014-09-09 13:42:38.000
Twenty-First Century Fox,2014-09-09 13:53:09.000
Twenty-First Century Fox,2014-10-09 23:59:18.000
Twenty-First Century Fox,2014-10-10 00:23:12.000
Twenty-First Century Fox,2014-11-07 12:59:55.000
Twenty-First Century Fox,2014-12-06 19:48:47.000
Twenty-First Century Fox,2015-01-05 13:52:01.000
Twenty-First Century Fox,2015-01-05 13:53:42.000
Twenty-First Century Fox,2015-02-04 23:04:37.000
Twenty-First Century Fox,2015-02-04 23:05:04.000
Twenty-First Century Fox,2015-03-05 10:52:50.000
Twenty-First Century Fox,2015-03-05 10:57:22.000
Twenty-First Century Fox,2015-04-04 22:06:36.000
Twenty-First Century Fox,2015-04-04 22:19:55.000
Tyson Foods,2014-07-12 10:04:05.000
Tyson Foods,2014-08-11 05:43:29.000
Tyson Foods,2014-09-09 22:15:05.000
Tyson Foods,2014-09-09 22:19:52.000
Tyson Foods,2014-10-08 06:15:35.000
Tyson Foods,2014-12-06 15:53:26.000
Tyson Foods,2015-01-04 00:46:14.000
Tyson Foods,2015-01-04 00:48:31.000
Tyson Foods,2015-02-03 07:24:05.000
Tyson Foods,2015-03-04 20:52:14.000
Tyson Foods,2015-03-04 20:54:17.000
Tyson Foods,2015-04-02 15:55:00.000
Tyson Foods,2015-04-02 15:56:00.000
Tyson Foods,2015-05-02 03:04:00.000
Tyson Foods,2015-05-02 03:04:54.000
Tyson Foods,2015-05-31 13:15:15.000
Tyson Foods,2015-06-29 13:46:54.000
Tyson Foods,2015-07-28 16:37:40.000
Tyson Foods,2015-08-28 00:12:59.000
Tyson Foods,2015-09-25 01:27:59.000
Tyson Foods,2015-10-25 04:54:29.000
Tyson Foods,2015-10-25 05:10:09.000
Tyson Foods,2015-11-23 16:41:51.000
Tyson Foods,2015-11-23 16:42:38.000
Tyson Foods,2015-12-22 01:39:45.000
Tyson Foods,2015-12-22 01:54:45.000
Tyson Foods,2016-01-20 07:52:41.000
Tyson Foods,2016-01-20 07:52:58.000
Tyson Foods,2016-02-18 04:35:21.000
Tyson Foods,2016-03-19 01:03:53.000
Tyson Foods,2016-03-19 01:08:44.000
Tyson Foods,2016-04-18 11:48:58.000
Tyson Foods,2016-05-18 02:15:19.000
Tyson Foods,2016-06-16 13:06:31.000
Tyson Foods,2016-06-16 13:07:23.000
Tyson Foods,2016-07-16 15:30:31.000
Tyson Foods,2016-08-15 20:53:58.000
Tyson Foods,2016-09-14 02:08:09.000
Tyson Foods,2016-10-13 00:47:27.000
Tyson Foods,2016-10-13 00:50:14.000
Tyson Foods,2016-11-12 02:56:00.000
Tyson Foods,2016-12-12 04:53:37.000
U.S. Bancorp,2015-04-20 20:59:42.000
U.S. Bancorp,2015-04-20 21:03:06.000
U.S. Bancorp,2015-05-20 11:12:45.000
U.S. Bancorp,2015-05-20 11:38:29.000
U.S. Bancorp,2015-06-19 10:32:42.000
U.S. Bancorp,2015-07-18 18:59:52.000
UPS,2017-01-01 06:11:07.000
UPS,2017-01-01 06:30:42.000
US Foods Holding,2016-07-15 23:05:09.000
US Foods Holding,2016-07-15 23:26:09.000
US Foods Holding,2016-09-13 14:24:38.000
US Foods Holding,2016-10-12 02:57:20.000
US Foods Holding,2016-11-10 20:36:42.000
US Foods Holding,2016-11-10 20:39:09.000
US Foods Holding,2016-12-10 21:55:10.000
USAA,2016-08-22 15:33:26.000
USAA,2016-08-22 15:49:51.000
USAA,2016-09-21 14:25:42.000
USAA,2016-10-20 00:36:16.000
USAA,2016-10-20 00:56:15.000
USAA,2016-11-18 08:57:09.000
USAA,2016-11-18 09:08:09.000
USAA,2016-12-17 13:28:34.000
USAA,2016-12-17 13:42:16.000
Union Pacific,2016-05-22 18:58:00.000
Union Pacific,2016-06-21 13:15:07.000
Union Pacific,2016-07-21 09:14:40.000
Union Pacific,2016-07-21 09:22:31.000
Union Pacific,2016-09-19 18:08:35.000
Union Pacific,2016-09-19 18:31:46.000
Union Pacific,2016-10-18 11:37:49.000
Union Pacific,2016-11-17 10:13:43.000
Union Pacific,2016-12-17 13:47:09.000
Union Pacific,2016-12-17 13:58:52.000
United Continental Holdings,2013-12-09 15:39:02.000
United Continental Holdings,2013-12-09 15:42:23.000
United Continental Holdings,2014-01-07 00:36:19.000
United Continental Holdings,2014-01-07 00:38:42.000
United Continental Holdings,2014-02-06 23:20:11.000
United Continental Holdings,2014-03-07 09:29:31.000
United Continental Holdings,2014-03-07 09:46:34.000
United Continental Holdings,2014-04-06 21:01:23.000
United Continental Holdings,2014-05-06 21:43:34.000
United Continental Holdings,2014-05-06 21:47:23.000
United Continental Holdings,2014-06-04 19:32:58.000
United Continental Holdings,2014-06-04 19:33:33.000
United Continental Holdings,2014-07-04 21:37:26.000
United Continental Holdings,2014-07-04 21:53:33.000
United Continental Holdings,2014-08-03 10:02:20.000
United Continental Holdings,2014-08-03 10:16:28.000
United Continental Holdings,2014-09-30 21:05:53.000
United Continental Holdings,2014-09-30 21:11:55.000
United Continental Holdings,2014-10-29 06:18:33.000
United Continental Holdings,2014-10-29 06:30:58.000
United Continental Holdings,2014-11-27 04:06:14.000
United Continental Holdings,2014-12-27 10:02:21.000
United Continental Holdings,2014-12-27 10:05:31.000
United Continental Holdings,2015-01-26 10:46:48.000
United Continental Holdings,2015-02-25 23:42:16.000
United Continental Holdings,2015-03-27 06:42:19.000
United Continental Holdings,2015-03-27 06:47:21.000
United Continental Holdings,2015-04-26 13:55:54.000
United Continental Holdings,2015-05-25 14:00:49.000
United Continental Holdings,2015-05-25 14:14:19.000
United Continental Holdings,2015-07-23 19:35:29.000
United Continental Holdings,2015-07-23 19:40:07.000
United Continental Holdings,2015-08-22 20:00:06.000
United Continental Holdings,2015-09-20 12:13:09.000
United Continental Holdings,2015-09-20 12:33:53.000
United Continental Holdings,2015-10-19 00:42:25.000
United Continental Holdings,2015-10-19 00:43:48.000
United Continental Holdings,2015-11-18 20:32:40.000
United Continental Holdings,2015-11-18 20:43:39.000
United Continental Holdings,2015-12-18 16:51:47.000
United Continental Holdings,2015-12-18 16:58:46.000
United Continental Holdings,2016-01-16 18:08:02.000
United Continental Holdings,2016-01-16 18:34:59.000
United Continental Holdings,2016-02-14 11:47:52.000
United Continental Holdings,2016-03-15 17:22:12.000
United Continental Holdings,2016-03-15 17:23:49.000
United Continental Holdings,2016-04-14 08:25:20.000
United Continental Holdings,2016-04-14 08:26:33.000
United Continental Holdings,2016-05-13 14:13:24.000
United Continental Holdings,2016-05-13 14:18:48.000
United Continental Holdings,2016-06-11 11:56:20.000
United Continental Holdings,2016-06-11 12:06:43.000
United Continental Holdings,2016-07-11 16:53:32.000
United Continental Holdings,2016-08-10 02:42:31.000
United Continental Holdings,2016-08-10 02:48:13.000
United Continental Holdings,2016-09-09 02:34:53.000
United Continental Holdings,2016-09-09 02:53:53.000
United Continental Holdings,2016-10-08 16:02:58.000
United Continental Holdings,2016-10-08 16:10:25.000
United Continental Holdings,2016-11-07 03:27:36.000
United Continental Holdings,2016-11-07 03:45:52.000
United Continental Holdings,2016-12-06 01:41:14.000
United Continental Holdings,2016-12-06 01:41:22.000
United Natural Foods,2013-12-10 16:10:52.000
United Natural Foods,2013-12-10 16:25:51.000
United Natural Foods,2014-01-09 19:58:26.000
United Natural Foods,2014-02-07 16:28:21.000
United Natural Foods,2014-02-07 16:42:43.000
United Natural Foods,2014-03-08 15:33:55.000
United Natural Foods,2014-03-08 15:56:17.000
United Natural Foods,2014-04-07 22:39:01.000
United Natural Foods,2014-04-07 22:42:00.000
United Natural Foods,2014-05-07 22:52:36.000
United Natural Foods,2014-06-05 00:44:41.000
United Natural Foods,2014-06-05 01:04:56.000
United Natural Foods,2014-07-04 13:19:03.000
United Natural Foods,2014-08-03 02:42:35.000
United Natural Foods,2014-08-03 02:45:24.000
United Natural Foods,2014-09-02 10:14:24.000
United Natural Foods,2014-10-02 18:44:12.000
United Natural Foods,2014-10-02 18:58:42.000
United Natural Foods,2014-10-31 09:08:00.000
United Natural Foods,2014-10-31 09:10:49.000
United Natural Foods,2014-11-29 06:18:32.000
United Natural Foods,2014-11-29 06:22:35.000
United Natural Foods,2014-12-29 04:40:43.000
United Natural Foods,2015-01-28 07:32:23.000
United Natural Foods,2015-01-28 07:51:41.000
United States Steel,2013-12-06 12:55:22.000
United States Steel,2013-12-06 12:57:41.000
United States Steel,2014-01-04 08:46:51.000
United States Steel,2014-02-03 13:25:28.000
United States Steel,2014-02-03 13:26:44.000
United States Steel,2014-03-04 19:04:27.000
United States Steel,2014-03-04 19:17:46.000
United States Steel,2014-04-03 01:25:23.000
United States Steel,2014-05-03 06:19:37.000
United States Steel,2014-06-02 18:34:32.000
United States Steel,2014-06-02 18:50:30.000
United States Steel,2014-07-02 09:40:10.000
United States Steel,2014-07-02 09:40:32.000
United States Steel,2014-08-01 21:04:13.000
United States Steel,2014-08-01 21:05:02.000
United States Steel,2014-08-30 17:36:18.000
United States Steel,2014-08-30 17:40:56.000
United States Steel,2014-09-28 19:17:50.000
United States Steel,2014-09-28 19:35:12.000
United States Steel,2014-10-27 14:32:53.000
United States Steel,2014-10-27 14:36:45.000
United States Steel,2014-11-26 18:57:47.000
United States Steel,2014-12-25 16:19:32.000
United States Steel,2015-01-23 04:37:52.000
United States Steel,2015-01-23 04:52:32.000
United States Steel,2015-02-21 10:42:51.000
United States Steel,2015-04-21 20:41:32.000
United States Steel,2015-04-21 20:44:31.000
United States Steel,2015-05-20 10:49:24.000
United States Steel,2015-06-18 04:20:23.000
United States Steel,2015-06-18 04:38:41.000
United States Steel,2015-07-17 20:22:16.000
United States Steel,2015-07-17 20:26:57.000
United States Steel,2015-08-16 02:55:15.000
United States Steel,2015-08-16 03:17:31.000
United States Steel,2015-09-15 17:26:03.000
United States Steel,2015-10-15 19:59:52.000
United States Steel,2015-11-13 02:58:52.000
United States Steel,2015-11-13 03:05:21.000
United States Steel,2015-12-13 04:21:32.000
United States Steel,2016-01-12 16:35:19.000
United States Steel,2016-01-12 16:38:10.000
United States Steel,2016-02-10 09:44:08.000
United States Steel,2016-02-10 09:56:32.000
United States Steel,2016-03-10 16:01:51.000
United States Steel,2016-04-09 16:40:45.000
United States Steel,2016-04-09 16:53:00.000
United States Steel,2016-05-08 12:33:07.000
United States Steel,2016-05-08 12:46:29.000
United States Steel,2016-06-07 16:28:03.000
United States Steel,2016-06-07 16:36:36.000
United States Steel,2016-07-07 05:53:49.000
United States Steel,2016-07-07 06:00:31.000
United States Steel,2016-08-05 03:20:07.000
United States Steel,2016-08-05 03:36:39.000
United States Steel,2016-09-04 12:45:27.000
United States Steel,2016-09-04 12:53:15.000
United States Steel,2016-10-04 04:55:24.000
United States Steel,2016-10-04 05:03:06.000
United States Steel,2016-11-03 20:44:49.000
United States Steel,2016-11-03 20:55:02.000
United States Steel,2016-12-03 12:06:35.000
United States Steel,2016-12-03 12:25:18.000
United States Steel,2017-01-01 13:57:21.000
United States Steel,2017-01-01 14:05:39.000
United Technologies,2013-12-28 12:54:50.000
United Technologies,2014-01-27 13:39:28.000
United Technologies,2014-01-27 13:54:19.000
United Technologies,2014-02-25 21:21:50.000
United Technologies,2014-02-25 21:34:12.000
United Technologies,2014-03-27 15:09:57.000
United Technologies,2014-03-27 15:31:34.000
United Technologies,2014-04-26 16:59:55.000
United Technologies,2014-04-26 17:15:49.000
United Technologies,2014-05-25 01:04:11.000
United Technologies,2014-05-25 01:25:36.000
United Technologies,2014-06-23 09:53:27.000
United Technologies,2014-06-23 09:58:21.000
United Technologies,2014-07-22 22:22:41.000
United Technologies,2014-08-21 13:30:50.000
United Technologies,2014-08-21 13:32:31.000
United Technologies,2014-09-19 01:53:01.000
United Technologies,2014-09-19 02:07:43.000
United Technologies,2014-10-18 00:56:59.000
United Technologies,2014-11-16 08:47:56.000
United Technologies,2014-11-16 08:59:24.000
United Technologies,2014-12-16 18:52:06.000
United Technologies,2014-12-16 19:02:22.000
United Technologies,2015-01-15 05:09:23.000
United Technologies,2015-01-15 05:22:16.000
United Technologies,2015-02-13 04:36:33.000
United Technologies,2015-02-13 04:50:59.000
United Technologies,2015-03-14 04:47:07.000
United Technologies,2015-03-14 05:04:08.000
United Technologies,2015-04-13 07:16:11.000
United Technologies,2015-04-13 07:34:40.000
United Technologies,2015-05-12 01:48:52.000
United Technologies,2015-05-12 02:03:25.000
United Technologies,2015-06-10 02:00:06.000
United Technologies,2015-07-09 16:15:20.000
United Technologies,2015-07-09 16:22:56.000
United Technologies,2015-08-08 18:23:24.000
United Technologies,2015-08-08 18:32:26.000
United Technologies,2015-09-06 18:05:19.000
United Technologies,2015-10-06 08:40:00.000
United Technologies,2015-11-04 08:41:45.000
United Technologies,2015-12-04 19:53:46.000
United Technologies,2015-12-04 19:54:50.000
United Technologies,2016-01-03 18:27:49.000
United Technologies,2016-01-03 18:39:42.000
United Technologies,2016-02-01 23:28:17.000
United Technologies,2016-02-01 23:28:27.000
United Technologies,2016-03-02 03:13:46.000
United Technologies,2016-04-01 16:01:34.000
United Technologies,2016-04-01 16:05:35.000
United Technologies,2016-05-01 13:00:36.000
United Technologies,2016-05-01 13:12:18.000
United Technologies,2016-05-31 20:02:15.000
United Technologies,2016-06-29 01:52:48.000
United Technologies,2016-07-29 08:30:06.000
United Technologies,2016-07-29 08:37:44.000
United Technologies,2016-08-28 11:08:07.000
United Technologies,2016-09-28 00:18:30.000
UnitedHealth Group,2016-08-02 20:13:27.000
UnitedHealth Group,2016-09-01 05:38:19.000
UnitedHealth Group,2016-10-01 00:48:28.000
UnitedHealth Group,2016-10-31 06:47:30.000
UnitedHealth Group,2016-10-31 07:04:25.000
